;Temps (heure);Temps (heure);Temps (heure);Temps (heure);Temps (heure);Temps (heure);Note sur 100
;C1;C2;C3;C4;C5;C6;Intra
Alexis;2;2;1,32;3,42;1,31;4,59;65
Antoine;0,88;1,13;3,22;3,47;2,84;2,96;76
Benjamin;1,46;0,59;0,82;3,34;1,64;1,69;76
Bruno;1,97;1,54;1,96;2,36;1,96;3,5;56
Charles;2,46;2,78;1,69;1,7;1,91;2,77;62
Clément;1,28;0,53;2,08;3,21;2,78;3,7;68
David;2,26;2,04;1,36;2,36;2,83;3,41;100
Dmitri;0,83;1,91;1,59;1,51;1,99;4,86;95
Edward;1,6;3,19;0,38;3,53;1,81;2,47;58
Eric;1,71;2,28;2,49;3,61;2,12;3,28;96
Félix;2,22;2,95;3,37;3,64;1,86;0,85;69
Frédéric;1,89;2,94;1,4;2,67;1,41;4,43;91
Gabriel;2,34;2,66;2,71;1,49;2,28;4,57;73
Guillaume;2,37;2,98;3,34;3,97;2,25;4,16;69
Hugo;2,11;3,09;2,6;2,48;1,81;0,85;54
James;1,35;0,72;1,6;3,74;1,9;4,39;86
Jean;2,44;1,5;1,92;1,26;1,56;2,76;100
Jérémy;2,43;1,69;3,62;1,99;2,1;2,78;86
Joël;1,57;0,66;3,15;3,95;1,68;2,25;72
Joey;0,96;1,12;3,29;3,7;2,45;1,24;62
Jonathan;2,4;1,78;1,22;2,44;1,91;3,7;92
Julien;0,72;0,94;3,62;3,06;1,43;2,68;54
Justine;0,74;1,01;1,43;1,88;1,96;0,98;52
Mario;1,32;2,33;0,23;2;1,62;2,44;70
Maxime;1,56;1,91;1,46;1,39;2,19;3,89;62
Nelson;1,67;0,6;0,92;2,98;2,32;4,74;84
Nicolas;2,06;0,99;1,4;1,48;2,7;4,06;66
Olivier;1,71;0,88;3,03;2,49;2,63;1,95;93
Patrick;2,07;1,57;1,03;3,7;2,7;1,26;74
Philippe;1,51;1,45;3,49;2,63;1,25;2,01;80
Raphaël;2,37;1,25;1,15;2,26;2,67;2,07;64
Samuel;1,64;2,59;1,67;2,53;1,24;4,72;57
Sébastien;1,66;1,85;0,86;1,74;2,55;4,57;73
Simon;1,25;1,78;1,59;1,46;1,3;4,12;78
Sophie;1,89;0,54;0,52;2,34;1,54;4,93;82